CustomerID,FullName,Email,SignUpDate,City,Country,SegmentName
CUST-1266,Riya Patel,customer.1266@example.com,2024-11-25,Mumbai,India,Frequent-Buyer
CUST-1267,Ishaan Verma,customer.1267@example.com,2023-08-06,Chennai,India,High-Value
CUST-1268,Vihaan Singh,customer.1268@example.com,2025-11-20,Ahmedabad,India,High-Value
CUST-1269,Pari Kumar,customer.1269@example.com,2025-08-30,Bangalore,India,Active
CUST-1270,Krishna Verma,customer.1270@example.com,2025-10-15,Jaipur,India,High-Value
CUST-1271,Ayaan Kumar,customer.1271@example.com,2022-07-06,Delhi,India,High-Value
CUST-1272,Vivaan Kumar,customer.1272@example.com,2024-11-08,Kolkata,India,High-Value
CUST-1273,Ishaan Kumar,customer.1273@example.com,2024-06-07,Hyderabad,India,
CUST-1274,Ishaan Shah,customer.1274@example.com,2023-03-02,Ahmedabad,India,
CUST-1275,Reyansh Kumar,customer.1275@example.com,2024-10-13,Hyderabad,India,Frequent-Buyer
CUST-1276,Vivaan Shah,customer.1276@example.com,2025-08-01,Mumbai,India,High-Value
CUST-1277,Vivaan Jain,customer.1277@example.com,2023-04-09,Ahmedabad,India,High-Value
CUST-1278,Ishaan Sharma,customer.1278@example.com,2025-07-24,Surat,India,Active
CUST-1279,Pari Gupta,customer.1279@example.com,2022-07-24,Jaipur,India,
CUST-1280,Ishaan Verma,customer.1280@example.com,2024-07-28,Surat,India,
CUST-1281,Aadya Kumar,customer.1281@example.com,2024-08-22,Bangalore,India,
CUST-1282,Kiara Patel,customer.1282@example.com,2023-05-17,Kolkata,India,High-Value
CUST-1283,Ayaan Singh,customer.1283@example.com,2023-06-17,Bangalore,India,
CUST-1284,Saanvi Verma,customer.1284@example.com,2022-04-30,Ahmedabad,India,High-Value
CUST-1285,Diya Kumar,customer.1285@example.com,2025-06-16,Surat,India,
CUST-1286,Kiara Reddy,customer.1286@example.com,2024-08-15,Delhi,India,High-Value
CUST-1287,Riya Singh,customer.1287@example.com,2023-11-10,Ahmedabad,India,Frequent-Buyer
CUST-1288,Kiara Verma,customer.1288@example.com,2022-11-12,Surat,India,
CUST-1289,Diya Shah,customer.1289@example.com,2024-10-12,Ahmedabad,India,High-Value
CUST-1290,Riya Gupta,customer.1290@example.com,2022-03-14,Mumbai,India,High-Value
CUST-1291,Reyansh Verma,customer.1291@example.com,2025-07-18,Chennai,India,
CUST-1292,Sitara Kumar,customer.1292@example.com,2024-03-22,Hyderabad,India,
CUST-1293,Ayaan Mehta,customer.1293@example.com,2024-08-12,Chennai,India,
CUST-1294,Krishna Shah,customer.1294@example.com,2024-08-23,Pune,India,Frequent-Buyer
CUST-1295,Reyansh Patel,customer.1295@example.com,2023-03-08,Bangalore,India,High-Value
CUST-1296,Pari Kumar,customer.1296@example.com,2023-08-27,Jaipur,India,Frequent-Buyer
CUST-1297,Kiara Mehta,customer.1297@example.com,2022-12-17,Jaipur,India,
CUST-1298,Pari Jain,customer.1298@example.com,2023-11-30,Jaipur,India,High-Value
CUST-1299,Vivaan Shah,customer.1299@example.com,2022-12-08,Chennai,India,
CUST-1300,Riya Singh,customer.1300@example.com,2022-03-23,Jaipur,India,Frequent-Buyer
CUST-1301,Kiara Kumar,customer.1301@example.com,2024-08-11,Bangalore,India,Frequent-Buyer
CUST-1302,Ishaan Gupta,customer.1302@example.com,2025-12-12,Mumbai,India,High-Value
CUST-1303,Riya Reddy,customer.1303@example.com,2024-03-10,Chennai,India,High-Value
CUST-1304,Ishaan Mehta,customer.1304@example.com,2022-02-19,Chennai,India,Frequent-Buyer
CUST-1305,Vihaan Reddy,customer.1305@example.com,2024-01-03,Surat,India,High-Value
CUST-1306,Arjun Mehta,customer.1306@example.com,2022-07-02,Pune,India,Frequent-Buyer
CUST-1307,Ananya Patel,customer.1307@example.com,2025-07-25,Hyderabad,India,High-Value
CUST-1308,Diya Jain,customer.1308@example.com,2023-01-25,Surat,India,Frequent-Buyer
CUST-1309,Diya Shah,customer.1309@example.com,2024-08-17,Chennai,India,High-Value
CUST-1310,Vivaan Sharma,customer.1310@example.com,2023-12-30,Ahmedabad,India,
CUST-1311,Sai Singh,customer.1311@example.com,2025-03-31,Surat,India,High-Value
CUST-1312,Riya Verma,customer.1312@example.com,2023-10-13,Jaipur,India,
CUST-1313,Diya Kumar,customer.1313@example.com,2026-02-10,Delhi,India,High-Value
CUST-1314,Krishna Kumar,customer.1314@example.com,2022-07-28,Surat,India,
CUST-1315,Krishna Shah,customer.1315@example.com,2022-09-17,Ahmedabad,India,Active
CUST-1316,Pari Mehta,customer.1316@example.com,2024-05-25,Bangalore,India,High-Value
CUST-1317,Saanvi Verma,customer.1317@example.com,2023-09-09,Ahmedabad,India,
CUST-1318,Aarav Patel,customer.1318@example.com,2023-10-05,Ahmedabad,India,
CUST-1319,Aadya Singh,customer.1319@example.com,2025-03-17,Kolkata,India,High-Value
CUST-1320,Vihaan Verma,customer.1320@example.com,2023-09-23,Pune,India,High-Value
CUST-1321,Pari Singh,customer.1321@example.com,2024-05-18,Ahmedabad,India,Frequent-Buyer
CUST-1322,Kiara Patel,customer.1322@example.com,2024-06-07,Pune,India,
CUST-1323,Aditya Reddy,customer.1323@example.com,2024-01-28,Surat,India,High-Value
CUST-1324,Saanvi Sharma,customer.1324@example.com,2025-03-26,Jaipur,India,High-Value
CUST-1325,Ananya Singh,customer.1325@example.com,2022-06-14,Pune,India,
CUST-1326,Ananya Patel,customer.1326@example.com,2023-03-22,Hyderabad,India,
CUST-1327,Krishna Patel,customer.1327@example.com,2024-11-02,Ahmedabad,India,
CUST-1328,Aditya Mehta,customer.1328@example.com,2023-11-24,Pune,India,
CUST-1329,Kiara Verma,customer.1329@example.com,2025-07-15,Surat,India,High-Value
CUST-1330,Ayaan Mehta,customer.1330@example.com,2025-07-17,Delhi,India,
CUST-1331,Diya Verma,customer.1331@example.com,2023-03-13,Pune,India,High-Value
CUST-1332,Kiara Kumar,customer.1332@example.com,2023-02-28,Pune,India,High-Value
CUST-1333,Sitara Patel,customer.1333@example.com,2022-03-05,Hyderabad,India,Frequent-Buyer
CUST-1334,Pari Patel,customer.1334@example.com,2023-06-11,Jaipur,India,Frequent-Buyer
CUST-1335,Ishaan Jain,customer.1335@example.com,2023-04-23,Mumbai,India,High-Value
CUST-1336,Krishna Verma,customer.1336@example.com,2024-02-13,Hyderabad,India,High-Value
CUST-1337,Aarav Verma,customer.1337@example.com,2023-05-07,Ahmedabad,India,High-Value
CUST-1338,Diya Gupta,customer.1338@example.com,2023-08-31,Surat,India,Frequent-Buyer
CUST-1339,Riya Singh,customer.1339@example.com,2023-01-07,Ahmedabad,India,High-Value
CUST-1340,Diya Jain,customer.1340@example.com,2022-01-14,Mumbai,India,High-Value
CUST-1341,Vivaan Mehta,customer.1341@example.com,2025-04-04,Pune,India,High-Value
CUST-1342,Arjun Gupta,customer.1342@example.com,2023-05-09,Kolkata,India,
CUST-1343,Riya Singh,customer.1343@example.com,2025-10-30,Ahmedabad,India,
CUST-1344,Saanvi Reddy,customer.1344@example.com,2024-04-17,Hyderabad,India,High-Value
CUST-1345,Krishna Shah,customer.1345@example.com,2025-07-16,Hyderabad,India,High-Value
CUST-1346,Arjun Sharma,customer.1346@example.com,2026-02-03,Hyderabad,India,High-Value
CUST-1347,Aarav Shah,customer.1347@example.com,2022-12-31,Mumbai,India,Frequent-Buyer
CUST-1348,Sai Patel,customer.1348@example.com,2024-08-13,Delhi,India,
CUST-1349,Ayaan Sharma,customer.1349@example.com,2025-01-22,Delhi,India,Frequent-Buyer
CUST-1350,Aditya Patel,customer.1350@example.com,2024-06-13,Bangalore,India,High-Value
CUST-1351,Riya Mehta,customer.1351@example.com,2023-02-19,Ahmedabad,India,High-Value
CUST-1352,Saanvi Reddy,customer.1352@example.com,2025-01-23,Mumbai,India,
CUST-1353,Saanvi Shah,customer.1353@example.com,2022-05-31,Surat,India,Frequent-Buyer
CUST-1354,Ayaan Mehta,customer.1354@example.com,2023-08-18,Kolkata,India,High-Value
CUST-1355,Aarav Sharma,customer.1355@example.com,2023-07-19,Chennai,India,
CUST-1356,Ayaan Verma,customer.1356@example.com,2023-12-31,Chennai,India,High-Value
CUST-1357,Sitara Mehta,customer.1357@example.com,2024-01-18,Chennai,India,Active
CUST-1358,Riya Verma,customer.1358@example.com,2024-03-01,Pune,India,
CUST-1359,Sai Sharma,customer.1359@example.com,2022-05-20,Bangalore,India,High-Value
CUST-1360,Vihaan Shah,customer.1360@example.com,2022-07-03,Kolkata,India,High-Value
CUST-1361,Ayaan Sharma,customer.1361@example.com,2022-05-14,Kolkata,India,Frequent-Buyer
CUST-1362,Aarav Jain,customer.1362@example.com,2024-04-12,Delhi,India,High-Value
CUST-1363,Sai Kumar,customer.1363@example.com,2022-09-07,Hyderabad,India,
CUST-1364,Aadya Jain,customer.1364@example.com,2022-06-16,Hyderabad,India,Frequent-Buyer
CUST-1365,Krishna Patel,customer.1365@example.com,2025-05-11,Kolkata,India,
CUST-1366,Ayaan Gupta,customer.1366@example.com,2025-11-14,Surat,India,High-Value
CUST-1367,Ananya Singh,customer.1367@example.com,2023-11-06,Bangalore,India,High-Value
CUST-1368,Ishaan Singh,customer.1368@example.com,2025-05-28,Bangalore,India,Active
CUST-1369,Pari Jain,customer.1369@example.com,2023-09-21,Delhi,India,High-Value
CUST-1370,Aditya Reddy,customer.1370@example.com,2024-07-23,Kolkata,India,High-Value
CUST-1371,Vivaan Sharma,customer.1371@example.com,2024-09-06,Delhi,India,
CUST-1372,Saanvi Sharma,customer.1372@example.com,2022-08-23,Mumbai,India,Active
CUST-1373,Riya Shah,customer.1373@example.com,2024-01-28,Bangalore,India,High-Value
CUST-1374,Sitara Patel,customer.1374@example.com,2025-09-01,Ahmedabad,India,High-Value
CUST-1375,Diya Jain,customer.1375@example.com,2023-04-28,Chennai,India,Frequent-Buyer
CUST-1376,Kiara Patel,customer.1376@example.com,2024-02-04,Kolkata,India,Frequent-Buyer
CUST-1377,Aarav Patel,customer.1377@example.com,2026-01-23,Kolkata,India,
CUST-1378,Sai Verma,customer.1378@example.com,2024-02-13,Ahmedabad,India,High-Value
CUST-1379,Vivaan Gupta,customer.1379@example.com,2024-05-11,Mumbai,India,High-Value
CUST-1380,Pari Verma,customer.1380@example.com,2025-04-16,Surat,India,High-Value
CUST-1381,Arjun Singh,customer.1381@example.com,2025-04-02,Mumbai,India,High-Value
CUST-1382,Krishna Kumar,customer.1382@example.com,2023-01-17,Surat,India,
CUST-1383,Diya Verma,customer.1383@example.com,2024-12-14,Delhi,India,High-Value
CUST-1384,Kiara Kumar,customer.1384@example.com,2022-04-23,Bangalore,India,High-Value
CUST-1385,Vihaan Verma,customer.1385@example.com,2023-04-05,Kolkata,India,
CUST-1386,Sai Patel,customer.1386@example.com,2025-08-28,Jaipur,India,Frequent-Buyer
CUST-1387,Reyansh Kumar,customer.1387@example.com,2022-01-26,Bangalore,India,High-Value
CUST-1388,Ayaan Gupta,customer.1388@example.com,2024-03-20,Mumbai,India,High-Value
CUST-1389,Kiara Jain,customer.1389@example.com,2024-06-16,Kolkata,India,High-Value
CUST-1390,Arjun Kumar,customer.1390@example.com,2024-09-22,Surat,India,
CUST-1391,Aadya Sharma,customer.1391@example.com,2024-01-29,Mumbai,India,High-Value
CUST-1392,Arjun Reddy,customer.1392@example.com,2022-02-24,Kolkata,India,High-Value
CUST-1393,Sitara Shah,customer.1393@example.com,2025-12-01,Delhi,India,High-Value
CUST-1394,Sai Kumar,customer.1394@example.com,2022-09-24,Pune,India,High-Value
CUST-1395,Arjun Patel,customer.1395@example.com,2023-12-11,Jaipur,India,Active
CUST-1396,Ayaan Gupta,customer.1396@example.com,2022-09-26,Chennai,India,
CUST-1397,Vihaan Singh,customer.1397@example.com,2024-01-31,Surat,India,High-Value
CUST-1398,Saanvi Patel,customer.1398@example.com,2024-09-16,Surat,India,High-Value
CUST-1399,Diya Verma,customer.1399@example.com,2024-11-16,Ahmedabad,India,
CUST-1400,Vivaan Reddy,customer.1400@example.com,2025-05-02,Mumbai,India,Frequent-Buyer
CUST-1401,Vihaan Kumar,customer.1401@example.com,2024-04-29,Hyderabad,India,Frequent-Buyer
CUST-1402,Saanvi Reddy,customer.1402@example.com,2022-12-04,Delhi,India,
CUST-1403,Aarav Singh,customer.1403@example.com,2023-04-14,Bangalore,India,
CUST-1404,Sitara Verma,customer.1404@example.com,2022-05-03,Jaipur,India,High-Value
CUST-1405,Sai Verma,customer.1405@example.com,2026-01-06,Pune,India,
CUST-1406,Vivaan Verma,customer.1406@example.com,2022-09-27,Jaipur,India,Frequent-Buyer
CUST-1407,Pari Shah,customer.1407@example.com,2022-11-04,Surat,India,
CUST-1408,Vihaan Sharma,customer.1408@example.com,2022-04-23,Surat,India,High-Value
CUST-1409,Ananya Patel,customer.1409@example.com,2022-03-01,Jaipur,India,Frequent-Buyer
CUST-1410,Diya Reddy,customer.1410@example.com,2023-06-23,Surat,India,High-Value
CUST-1411,Ishaan Patel,customer.1411@example.com,2023-02-19,Surat,India,High-Value
CUST-1412,Ananya Patel,customer.1412@example.com,2024-11-20,Delhi,India,Frequent-Buyer
CUST-1413,Riya Mehta,customer.1413@example.com,2025-11-10,Ahmedabad,India,High-Value
CUST-1414,Aditya Patel,customer.1414@example.com,2024-01-11,Kolkata,India,Frequent-Buyer
CUST-1415,Ananya Singh,customer.1415@example.com,2022-02-11,Delhi,India,Frequent-Buyer
CUST-1416,Aditya Gupta,customer.1416@example.com,2022-02-13,Mumbai,India,
CUST-1417,Saanvi Kumar,customer.1417@example.com,2022-10-24,Ahmedabad,India,
CUST-1418,Saanvi Jain,customer.1418@example.com,2025-11-23,Bangalore,India,
CUST-1419,Krishna Reddy,customer.1419@example.com,2022-01-17,Chennai,India,High-Value
CUST-1420,Sitara Singh,customer.1420@example.com,2025-11-05,Delhi,India,
CUST-1421,Pari Kumar,customer.1421@example.com,2022-02-25,Chennai,India,Frequent-Buyer
CUST-1422,Vivaan Reddy,customer.1422@example.com,2025-04-05,Jaipur,India,
CUST-1423,Saanvi Mehta,customer.1423@example.com,2025-07-22,Surat,India,Frequent-Buyer
CUST-1424,Riya Shah,customer.1424@example.com,2024-04-03,Chennai,India,
CUST-1425,Ishaan Mehta,customer.1425@example.com,2023-05-15,Bangalore,India,High-Value
CUST-1426,Vivaan Singh,customer.1426@example.com,2023-02-19,Mumbai,India,High-Value
CUST-1427,Pari Sharma,customer.1427@example.com,2025-07-31,Hyderabad,India,High-Value
CUST-1428,Pari Sharma,customer.1428@example.com,2023-06-01,Hyderabad,India,Frequent-Buyer
CUST-1429,Ishaan Gupta,customer.1429@example.com,2023-03-10,Kolkata,India,Frequent-Buyer
CUST-1430,Kiara Singh,customer.1430@example.com,2022-03-20,Mumbai,India,
CUST-1431,Vihaan Jain,customer.1431@example.com,2022-04-28,Ahmedabad,India,High-Value
CUST-1432,Aditya Reddy,customer.1432@example.com,2024-08-14,Hyderabad,India,
CUST-1433,Vivaan Reddy,customer.1433@example.com,2025-12-06,Ahmedabad,India,High-Value
CUST-1434,Aditya Shah,customer.1434@example.com,2025-05-05,Kolkata,India,Frequent-Buyer
CUST-1435,Vihaan Mehta,customer.1435@example.com,2023-06-21,Bangalore,India,Active
CUST-1436,Pari Shah,customer.1436@example.com,2025-11-28,Kolkata,India,Active
CUST-1437,Pari Shah,customer.1437@example.com,2022-07-25,Chennai,India,High-Value
CUST-1438,Diya Patel,customer.1438@example.com,2023-03-07,Pune,India,High-Value
CUST-1439,Kiara Patel,customer.1439@example.com,2025-01-05,Bangalore,India,High-Value
CUST-1440,Arjun Jain,customer.1440@example.com,2022-12-04,Kolkata,India,High-Value
CUST-1441,Sai Reddy,customer.1441@example.com,2023-04-07,Mumbai,India,
CUST-1442,Arjun Sharma,customer.1442@example.com,2024-04-02,Kolkata,India,Frequent-Buyer
CUST-1443,Kiara Singh,customer.1443@example.com,2023-10-31,Surat,India,High-Value
CUST-1444,Saanvi Kumar,customer.1444@example.com,2022-09-23,Hyderabad,India,High-Value
CUST-1445,Ishaan Gupta,customer.1445@example.com,2023-03-28,Kolkata,India,High-Value
CUST-1446,Aditya Kumar,customer.1446@example.com,2024-01-21,Pune,India,Frequent-Buyer
CUST-1447,Pari Reddy,customer.1447@example.com,2023-05-15,Hyderabad,India,High-Value
CUST-1448,Pari Reddy,customer.1448@example.com,2023-01-17,Hyderabad,India,High-Value
CUST-1449,Krishna Verma,customer.1449@example.com,2022-08-04,Jaipur,India,Frequent-Buyer
CUST-1450,Aditya Reddy,customer.1450@example.com,2025-08-22,Mumbai,India,
CUST-1451,Pari Patel,customer.1451@example.com,2025-02-01,Bangalore,India,High-Value
CUST-1452,Sai Jain,customer.1452@example.com,2025-06-25,Bangalore,India,High-Value
CUST-1453,Aarav Verma,customer.1453@example.com,2024-06-02,Hyderabad,India,High-Value
CUST-1454,Pari Sharma,customer.1454@example.com,2025-08-31,Mumbai,India,
CUST-1455,Ananya Sharma,customer.1455@example.com,2023-10-25,Mumbai,India,High-Value
CUST-1456,Pari Shah,customer.1456@example.com,2024-12-24,Surat,India,High-Value
CUST-1457,Riya Jain,customer.1457@example.com,2024-11-19,Pune,India,High-Value
CUST-1458,Riya Kumar,customer.1458@example.com,2024-12-20,Hyderabad,India,High-Value
CUST-1459,Diya Shah,customer.1459@example.com,2024-11-09,Chennai,India,High-Value
CUST-1460,Pari Reddy,customer.1460@example.com,2023-08-05,Mumbai,India,High-Value
CUST-1461,Sitara Shah,customer.1461@example.com,2023-08-04,Pune,India,Frequent-Buyer
CUST-1462,Aditya Singh,customer.1462@example.com,2024-11-12,Hyderabad,India,High-Value
CUST-1463,Sitara Singh,customer.1463@example.com,2025-05-22,Surat,India,
CUST-1464,Sai Gupta,customer.1464@example.com,2022-02-20,Jaipur,India,Frequent-Buyer
CUST-1465,Ayaan Jain,customer.1465@example.com,2022-10-06,Pune,India,High-Value
CUST-1466,Ishaan Sharma,customer.1466@example.com,2022-08-11,Mumbai,India,
CUST-1467,Ishaan Jain,customer.1467@example.com,2023-07-03,Jaipur,India,
CUST-1468,Ayaan Sharma,customer.1468@example.com,2025-10-06,Pune,India,Frequent-Buyer
CUST-1469,Aditya Kumar,customer.1469@example.com,2022-03-28,Kolkata,India,Frequent-Buyer
CUST-1470,Aadya Jain,customer.1470@example.com,2022-12-30,Kolkata,India,High-Value
CUST-1471,Vihaan Patel,customer.1471@example.com,2024-04-12,Mumbai,India,Frequent-Buyer
CUST-1472,Aadya Gupta,customer.1472@example.com,2023-12-20,Surat,India,
CUST-1473,Pari Verma,customer.1473@example.com,2023-12-18,Kolkata,India,
CUST-1474,Ayaan Kumar,customer.1474@example.com,2026-01-07,Bangalore,India,Frequent-Buyer
CUST-1475,Riya Verma,customer.1475@example.com,2024-01-01,Bangalore,India,High-Value
CUST-1476,Aadya Mehta,customer.1476@example.com,2026-01-30,Kolkata,India,
CUST-1477,Vivaan Verma,customer.1477@example.com,2022-01-12,Kolkata,India,High-Value
CUST-1478,Aditya Shah,customer.1478@example.com,2022-04-10,Delhi,India,
CUST-1479,Aarav Patel,customer.1479@example.com,2022-01-29,Jaipur,India,High-Value
CUST-1480,Kiara Singh,customer.1480@example.com,2025-06-30,Pune,India,
CUST-1481,Kiara Reddy,customer.1481@example.com,2023-01-20,Jaipur,India,
CUST-1482,Aditya Singh,customer.1482@example.com,2024-09-14,Jaipur,India,High-Value
CUST-1483,Saanvi Kumar,customer.1483@example.com,2023-01-22,Pune,India,
CUST-1484,Aadya Gupta,customer.1484@example.com,2023-10-30,Ahmedabad,India,Frequent-Buyer
CUST-1485,Riya Shah,customer.1485@example.com,2022-08-29,Delhi,India,High-Value
CUST-1486,Pari Shah,customer.1486@example.com,2022-03-18,Surat,India,Frequent-Buyer
CUST-1487,Riya Mehta,customer.1487@example.com,2024-05-04,Bangalore,India,
CUST-1488,Ishaan Kumar,customer.1488@example.com,2025-04-29,Surat,India,High-Value
CUST-1489,Aarav Sharma,customer.1489@example.com,2026-02-01,Mumbai,India,High-Value
CUST-1490,Kiara Patel,customer.1490@example.com,2024-12-01,Mumbai,India,High-Value
CUST-1491,Kiara Verma,customer.1491@example.com,2022-04-28,Surat,India,High-Value
CUST-1492,Reyansh Reddy,customer.1492@example.com,2022-04-27,Hyderabad,India,
CUST-1493,Sitara Singh,customer.1493@example.com,2025-01-01,Hyderabad,India,High-Value
CUST-1494,Diya Patel,customer.1494@example.com,2025-05-20,Surat,India,
CUST-1495,Aadya Reddy,customer.1495@example.com,2025-01-12,Delhi,India,
CUST-1496,Diya Mehta,customer.1496@example.com,2025-03-16,Bangalore,India,High-Value
CUST-1497,Arjun Verma,customer.1497@example.com,2024-03-07,Hyderabad,India,
CUST-1498,Sitara Sharma,customer.1498@example.com,2025-01-03,Chennai,India,Frequent-Buyer
CUST-1499,Kiara Mehta,customer.1499@example.com,2023-11-17,Pune,India,High-Value
CUST-1500,Reyansh Kumar,customer.1500@example.com,2024-12-22,Kolkata,India,High-Value
CUST-1501,Sai Patel,customer.1501@example.com,2025-10-08,Pune,India,High-Value
CUST-1502,Kiara Reddy,customer.1502@example.com,2022-05-08,Bangalore,India,
CUST-1503,Ananya Jain,customer.1503@example.com,2024-03-27,Surat,India,High-Value
CUST-1504,Sitara Verma,customer.1504@example.com,2025-11-11,Hyderabad,India,Active
CUST-1505,Diya Jain,customer.1505@example.com,2025-10-19,Pune,India,High-Value
CUST-1506,Sai Kumar,customer.1506@example.com,2022-05-07,Kolkata,India,High-Value
CUST-1507,Aadya Verma,customer.1507@example.com,2023-05-01,Hyderabad,India,High-Value
CUST-1508,Ishaan Singh,customer.1508@example.com,2023-07-18,Mumbai,India,Active
CUST-1509,Ishaan Sharma,customer.1509@example.com,2026-01-26,Bangalore,India,Frequent-Buyer
CUST-1510,Saanvi Kumar,customer.1510@example.com,2025-12-23,Delhi,India,Frequent-Buyer
CUST-1511,Ananya Patel,customer.1511@example.com,2022-09-25,Chennai,India,
CUST-1512,Sai Patel,customer.1512@example.com,2022-07-03,Ahmedabad,India,
CUST-1513,Saanvi Patel,customer.1513@example.com,2022-07-11,Mumbai,India,High-Value
CUST-1514,Arjun Gupta,customer.1514@example.com,2026-01-11,Kolkata,India,
CUST-1515,Ayaan Patel,customer.1515@example.com,2023-03-06,Pune,India,High-Value
CUST-1516,Kiara Singh,customer.1516@example.com,2025-01-11,Chennai,India,
CUST-1517,Saanvi Gupta,customer.1517@example.com,2025-07-16,Surat,India,
CUST-1518,Ishaan Shah,customer.1518@example.com,2022-08-04,Bangalore,India,High-Value
CUST-1519,Ayaan Kumar,customer.1519@example.com,2024-06-26,Ahmedabad,India,
CUST-1520,Sitara Shah,customer.1520@example.com,2022-09-23,Hyderabad,India,Frequent-Buyer
CUST-1521,Ananya Gupta,customer.1521@example.com,2024-06-02,Delhi,India,High-Value
CUST-1522,Aditya Kumar,customer.1522@example.com,2025-01-08,Chennai,India,Active
CUST-1523,Diya Reddy,customer.1523@example.com,2022-03-28,Surat,India,
CUST-1524,Pari Kumar,customer.1524@example.com,2024-05-20,Surat,India,Frequent-Buyer
CUST-1525,Ayaan Kumar,customer.1525@example.com,2022-06-24,Ahmedabad,India,
CUST-1526,Riya Verma,customer.1526@example.com,2023-01-20,Jaipur,India,High-Value
CUST-1527,Aarav Verma,customer.1527@example.com,2024-03-02,Delhi,India,Active
CUST-1528,Sitara Kumar,customer.1528@example.com,2025-06-25,Chennai,India,
CUST-1529,Aarav Gupta,customer.1529@example.com,2023-07-04,Hyderabad,India,High-Value
CUST-1530,Ayaan Sharma,customer.1530@example.com,2023-09-06,Ahmedabad,India,
CUST-1531,Aarav Gupta,customer.1531@example.com,2025-03-13,Jaipur,India,Frequent-Buyer
CUST-1532,Aadya Jain,customer.1532@example.com,2022-05-12,Mumbai,India,High-Value
CUST-1533,Ishaan Patel,customer.1533@example.com,2022-06-30,Hyderabad,India,Frequent-Buyer
